date,hpi,numsold (k),fed funds rate
1/1/1991,100,30,6.91
2/1/1991,100.48,40,6.25
3/1/1991,100.74,51,6.12
4/1/1991,100.75,50,5.91
5/1/1991,100.92,47,5.78
6/1/1991,101.4,47,5.9
7/1/1991,101.36,43,5.82
8/1/1991,101.31,46,5.66
9/1/1991,101.41,37,5.45
10/1/1991,101.62,41,5.21
11/1/1991,102.16,39,4.81
12/1/1991,102.21,36,4.43
1/1/1992,102.31,48,4.03
2/1/1992,102.97,55,4.06
3/1/1992,103.11,56,3.98
4/1/1992,102.99,53,3.73
5/1/1992,103.17,52,3.82
6/1/1992,103.53,53,3.76
7/1/1992,103.8,52,3.25
8/1/1992,104.36,56,3.3
9/1/1992,104.62,51,3.22
10/1/1992,104.81,48,3.1
11/1/1992,105.07,42,3.09
12/1/1992,104.67,42,2.92
1/1/1993,104.43,44,3.02
2/1/1993,104.1,50,3.03
3/1/1993,104.72,60,3.07
4/1/1993,105.61,66,2.96
5/1/1993,105.93,58,3
6/1/1993,106.73,59,3.04
7/1/1993,106.75,55,3.06
8/1/1993,107.2,57,3.03
9/1/1993,107.41,57,3.09
10/1/1993,107.54,56,2.99
11/1/1993,107.75,53,3.02
12/1/1993,107.92,51,2.96
1/1/1994,107.92,46,3.05
2/1/1994,108.03,58,3.25
3/1/1994,108.75,74,3.34
4/1/1994,109.34,65,3.56
5/1/1994,109.88,65,4.01
6/1/1994,110.5,55,4.25
7/1/1994,110.62,52,4.26
8/1/1994,110.97,59,4.47
9/1/1994,110.83,54,4.73
10/1/1994,110.91,57,4.76
11/1/1994,111.04,45,5.29
12/1/1994,110.7,40,5.45
1/1/1995,110.77,47,5.53
2/1/1995,111.19,47,5.92
3/1/1995,111.49,60,5.98
4/1/1995,111.95,58,6.05
5/1/1995,112.32,63,6.01
6/1/1995,113.12,64,6
7/1/1995,113.63,64,5.85
8/1/1995,113.97,63,5.74
9/1/1995,113.9,54,5.8
10/1/1995,113.82,54,5.76
11/1/1995,113.84,46,5.8
12/1/1995,113.96,45,5.6
1/1/1996,114.1,54,5.56
2/1/1996,114.28,68,5.22
3/1/1996,115.03,70,5.31
4/1/1996,115.66,70,5.22
5/1/1996,116.27,69,5.24
6/1/1996,116.74,65,5.27
7/1/1996,117.15,66,5.4
8/1/1996,117.13,73,5.22
9/1/1996,117.17,62,5.3
10/1/1996,116.97,56,5.24
11/1/1996,117.13,54,5.31
12/1/1996,117.14,51,5.29
1/1/1997,116.98,61,5.25
2/1/1997,117.27,69,5.19
3/1/1997,118.22,81,5.39
4/1/1997,118.75,70,5.51
5/1/1997,119.56,71,5.5
6/1/1997,120,71,5.56
7/1/1997,120.3,69,5.52
8/1/1997,120.7,72,5.54
9/1/1997,120.47,67,5.54
10/1/1997,120.88,62,5.5
11/1/1997,121.04,61,5.52
12/1/1997,121.1,51,5.5
1/1/1998,121.22,64,5.56
2/1/1998,122.13,75,5.51
3/1/1998,123,81,5.49
4/1/1998,123.89,82,5.45
5/1/1998,124.81,82,5.49
6/1/1998,126,83,5.56
7/1/1998,126.25,75,5.54
8/1/1998,126.78,75,5.55
9/1/1998,127.21,68,5.51
10/1/1998,127.53,69,5.07
11/1/1998,128.03,70,4.83
12/1/1998,128.23,61,4.68
1/1/1999,128.76,67,4.63
2/1/1999,129.28,76,4.76
3/1/1999,130.31,84,4.81
4/1/1999,131.3,86,4.74
5/1/1999,132.55,80,4.74
6/1/1999,133.59,82,4.76
7/1/1999,134.24,78,4.99
8/1/1999,135.02,78,5.07
9/1/1999,135.09,65,5.22
10/1/1999,135.73,67,5.2
11/1/1999,135.88,61,5.42
12/1/1999,136.13,57,5.3
1/1/2000,137.43,67,5.45
2/1/2000,137.29,78,5.73
3/1/2000,138.85,88,5.85
4/1/2000,140.16,78,6.02
5/1/2000,141.3,77,6.27
6/1/2000,142.72,71,6.53
7/1/2000,143.42,76,6.54
8/1/2000,143.88,73,6.5
9/1/2000,144.48,70,6.52
10/1/2000,145,71,6.51
11/1/2000,145.48,63,6.51
12/1/2000,145.88,65,6.4
1/1/2001,146.59,72,5.98
2/1/2001,147.48,85,5.49
3/1/2001,148.88,94,5.31
4/1/2001,150.08,84,4.8
5/1/2001,151.3,80,4.21
6/1/2001,152.56,79,3.97
7/1/2001,153.43,76,3.77
8/1/2001,154,74,3.65
9/1/2001,154.58,66,3.07
10/1/2001,155.14,66,2.49
11/1/2001,155.12,67,2.09
12/1/2001,155.71,66,1.82
1/1/2002,156.29,66,1.73
2/1/2002,157.15,84,1.74
3/1/2002,158.72,90,1.73
4/1/2002,160.04,86,1.75
5/1/2002,161.74,88,1.75
6/1/2002,163.28,84,1.75
7/1/2002,164.32,82,1.73
8/1/2002,165.28,90,1.74
9/1/2002,166.04,82,1.75
10/1/2002,166.77,77,1.75
11/1/2002,167.16,73,1.34
12/1/2002,167.87,70,1.24
1/1/2003,168.44,76,1.24
2/1/2003,169.49,82,1.26
3/1/2003,170.76,98,1.25
4/1/2003,172.3,91,1.26
5/1/2003,173.95,101,1.26
6/1/2003,175.38,107,1.22
7/1/2003,176.69,99,1.01
8/1/2003,177.84,105,1.03
9/1/2003,178.98,90,1.01
10/1/2003,179.59,88,1.01
11/1/2003,180.32,76,1
12/1/2003,181.25,75,0.98
1/1/2004,181.92,89,1
2/1/2004,183.49,102,1.01
3/1/2004,185.34,123,1
4/1/2004,187.53,109,1
5/1/2004,190.22,115,1
6/1/2004,192.76,105,1.03
7/1/2004,194.39,96,1.26
8/1/2004,195.61,102,1.43
9/1/2004,196.76,94,1.61
10/1/2004,197.6,101,1.76
11/1/2004,198.8,84,1.93
12/1/2004,199.81,83,2.16
1/1/2005,200.46,92,2.28
2/1/2005,202.23,109,2.5
3/1/2005,205.07,127,2.63
4/1/2005,207.63,116,2.79
5/1/2005,210.33,120,3
6/1/2005,212.79,115,3.04
7/1/2005,214.8,117,3.26
8/1/2005,216.3,110,3.5
9/1/2005,217.76,99,3.62
10/1/2005,218.36,105,3.78
11/1/2005,218.94,86,4
12/1/2005,219.43,87,4.16
1/1/2006,219.99,89,4.29
2/1/2006,221.02,88,4.49
3/1/2006,222.7,108,4.59
4/1/2006,224.09,100,4.79
5/1/2006,225.93,102,4.94
6/1/2006,226.62,98,4.99
7/1/2006,226.51,83,5.24
8/1/2006,226.95,88,5.25
9/1/2006,226.22,80,5.25
10/1/2006,226,74,5.25
11/1/2006,225.73,71,5.25
12/1/2006,225.02,71,5.24
1/1/2007,224.74,66,5.25
2/1/2007,225.44,68,5.26
3/1/2007,227.24,80,5.26
4/1/2007,228.45,83,5.25
5/1/2007,228.7,79,5.25
6/1/2007,228.71,73,5.25
7/1/2007,227.39,68,5.26
8/1/2007,226.24,60,5.02
9/1/2007,224.57,53,4.94
10/1/2007,222.33,57,4.76
11/1/2007,219.98,45,4.49
12/1/2007,217.88,44,4.24
1/1/2008,214.74,44,3.94
2/1/2008,214.53,48,2.98
3/1/2008,213.24,49,2.61
4/1/2008,212.22,49,2.28
5/1/2008,211.4,49,1.98
6/1/2008,210.97,45,2
7/1/2008,208.87,43,2.01
8/1/2008,206.59,38,2
9/1/2008,204.04,35,1.81
10/1/2008,201.53,32,0.97
11/1/2008,197.31,27,0.39
12/1/2008,195.9,26,0.16
1/1/2009,196.68,24,0.15
2/1/2009,197.65,29,0.22
3/1/2009,196,31,0.18
4/1/2009,196.22,32,0.15
5/1/2009,197.32,34,0.18
6/1/2009,198.14,37,0.21
7/1/2009,197.48,38,0.16
8/1/2009,196.55,36,0.16
9/1/2009,195.55,30,0.15
10/1/2009,195.79,33,0.12
11/1/2009,195.6,26,0.12
12/1/2009,191.95,24,0.12
1/1/2010,191.14,24,0.11
2/1/2010,190.29,27,0.13
3/1/2010,191.23,36,0.16
4/1/2010,193,41,0.2
5/1/2010,194.98,26,0.2
6/1/2010,193.72,28,0.18
7/1/2010,192.31,26,0.18
8/1/2010,191.5,23,0.19
9/1/2010,189,25,0.19
10/1/2010,188.67,23,0.19
11/1/2010,187.25,20,0.19
12/1/2010,184.63,23,0.18
1/1/2011,182.3,21,0.17
2/1/2011,180.81,22,0.16
3/1/2011,179.91,28,0.14
4/1/2011,181.82,30,0.1
5/1/2011,183.32,28,0.09
6/1/2011,185.24,28,0.09
7/1/2011,185.66,27,0.07
8/1/2011,184.33,25,0.1
9/1/2011,184.52,24,0.08
10/1/2011,182.93,25,0.07
11/1/2011,183.19,23,0.08
12/1/2011,182.3,24,0.07
1/1/2012,180.39,23,0.08
2/1/2012,181.36,30,0.1
3/1/2012,184.15,34,0.13
4/1/2012,187.26,34,0.14
5/1/2012,190.29,35,0.16
6/1/2012,192.25,34,0.16
7/1/2012,192.66,33,0.16
8/1/2012,192.47,31,0.13
9/1/2012,192.41,30,0.14
10/1/2012,193.05,29,0.16
11/1/2012,193.33,28,0.16
12/1/2012,192.7,28,0.16
1/1/2013,192.26,32,0.14
2/1/2013,194.31,36,0.15
3/1/2013,198.06,41,0.14
4/1/2013,200.87,43,0.15
